id,Age
93261,10.718497
93262,11.668828
93263,9.597301
93264,11.693949
93265,8.599507
93266,13.022613
93267,7.4962444
93268,4.3760557
93269,10.065477
93270,11.32048
93271,4.6962185
93272,9.925565
93273,10.810693
93274,9.7721615
93275,10.22357
93276,9.8082695
93277,10.720588
93278,4.255797
93279,6.372278
93280,10.645259
93281,8.967208
93282,6.3695846
93283,4.1845665
93284,10.932415
93285,10.428062
93286,8.170783
93287,15.705455
93288,9.29762
93289,11.893842
93290,6.2999134
93291,13.779237
93292,10.364937
93293,12.042168
93294,10.537684
93295,10.955027
93296,14.238007
93297,12.004783
93298,10.249873
93299,10.838057
93300,9.680481
93301,9.69468
93302,13.727137
93303,8.07086
93304,4.348075
93305,7.567035
93306,10.660125
93307,7.210335
93308,12.1147
93309,7.0244536
93310,9.7303505
93311,11.872393
93312,12.030522
93313,10.7302475
93314,10.599404
93315,10.26144
93316,12.291749
93317,10.066573
93318,8.960753
93319,9.660295
93320,9.070851
93321,6.7218184
93322,7.889316
93323,11.007146
93324,7.5495486
93325,12.78991
93326,11.106904
93327,10.853032
93328,11.048316
93329,12.799251
93330,9.026214
93331,8.426805
93332,11.893193
93333,8.762364
93334,7.3029323
93335,10.0483675
93336,6.966708
93337,10.907288
93338,7.6498857
93339,12.42333
93340,12.894252
93341,8.782186
93342,10.021049
93343,12.333427
93344,8.082302
93345,17.417019
93346,13.69364
93347,8.947482
93348,8.694801
93349,10.226306
93350,9.8061285
93351,15.547945
93352,9.248797
93353,6.6339726
93354,10.671498
93355,8.900031
93356,16.256155
93357,9.017625
93358,9.829648
93359,6.634435
93360,11.181745
93361,11.823557
93362,8.493071
93363,8.0885105
93364,6.634435
93365,14.158465
93366,11.649991
93367,5.519392
93368,9.719592
93369,11.151301
93370,9.515372
93371,9.557436
93372,6.8961544
93373,10.116406
93374,9.976236
93375,16.2895
93376,9.129087
93377,10.858509
93378,10.428637
93379,10.331347
93380,10.7870865
93381,8.286795
93382,10.743743
93383,6.699969
93384,5.8630915
93385,7.783583
93386,15.044995
93387,19.338976
93388,8.845715
93389,12.8818865
93390,11.122367
93391,9.6845
93392,14.755755
93393,5.814961
93394,10.2808075
93395,10.151984
93396,12.796805
93397,9.312032
93398,14.780884
93399,10.802303
93400,13.297453
93401,8.042935
93402,6.4044895
93403,6.339273
93404,9.546684
93405,10.248189
93406,13.173489
93407,9.573461
93408,11.560824
93409,14.507961
93410,7.0244536
93411,7.4417605
93412,7.1816688
93413,10.460193
93414,10.555338
93415,11.613069
93416,10.324977
93417,9.567114
93418,10.937584
93419,10.202081
93420,5.6768146
93421,9.522275
93422,10.485825
93423,10.223391
93424,10.579629
93425,9.820621
93426,12.2823715
93427,4.283913
93428,8.208564
93429,10.004785
93430,10.8432045
93431,8.078707
93432,10.538076
93433,8.465505
93434,7.4016056
93435,11.418895
93436,8.470877
93437,10.869827
93438,10.400372
93439,4.4572153
93440,6.462009
93441,9.247874
93442,8.158082
93443,10.841216
93444,10.584821
93445,12.520863
93446,5.0692215
93447,4.942834
93448,9.017801
93449,11.945123
93450,11.4922085
93451,9.366134
93452,11.662318
93453,10.63494
93454,7.6024413
93455,12.344687
93456,12.322384
93457,12.210078
93458,7.5271935
93459,4.661632
93460,9.359546
93461,6.888097
93462,11.4928875
93463,8.820575
93464,8.670736
93465,8.430345
93466,8.632046
93467,10.933177
93468,10.361009
93469,11.711997
93470,10.189181
93471,8.751877
93472,19.079296
93473,7.212815
93474,7.580464
93475,7.1938457
93476,13.579087
93477,10.828181
93478,7.1816688
93479,7.7515974
93480,7.252201
93481,10.479065
93482,12.82707
93483,7.2012973
93484,9.010114
93485,15.314663
93486,9.738991
93487,7.7096367
93488,4.6140294
93489,11.236587
93490,9.500967
93491,10.289463
93492,15.298301
93493,11.722855
93494,10.303709
93495,10.795378
93496,10.753528
93497,13.6986475
93498,6.6125855
93499,7.8253675
93500,9.759474
93501,11.666253
93502,8.574749
93503,6.337302
93504,9.753632
93505,9.671222
93506,8.582631
93507,8.082134
93508,10.849121
93509,7.785081
93510,8.064959
93511,10.403602
93512,10.120968
93513,7.231535
93514,11.528667
93515,8.486804
93516,12.296715
93517,6.634435
93518,15.018443
93519,9.18175
93520,10.56435
93521,7.6425524
93522,10.622831
93523,9.76007
93524,10.367735
93525,9.50719
93526,11.320816
93527,7.357567
93528,10.2123785
93529,10.806769
93530,6.9303503
93531,10.9441805
93532,6.94583
93533,11.108326
93534,10.3160305
93535,9.366091
93536,11.217346
93537,8.92363
93538,7.9678497
93539,10.385917
93540,5.37644
93541,11.009368
93542,9.054535
93543,11.299594
93544,6.94583
93545,6.7218184
93546,9.887027
93547,7.7014465
93548,5.9167767
93549,10.360725
93550,7.353335
93551,9.707219
93552,8.572926
93553,11.966316
93554,10.683915
93555,4.348075
93556,9.119173
93557,6.83255
93558,12.004654
93559,8.348841
93560,11.683786
93561,6.596094
93562,12.094633
93563,8.005352
93564,9.773066
93565,8.358836
93566,14.870873
93567,6.04762
93568,15.394926
93569,12.202748
93570,6.596094
93571,9.794796
93572,9.573223
93573,9.344198
93574,7.171709
93575,4.556562
93576,12.775603
93577,14.927748
93578,10.160937
93579,9.531145
93580,8.869607
93581,10.041742
93582,6.084117
93583,4.386644
93584,12.6440525
93585,7.120172
93586,5.3182507
93587,14.270955
93588,8.737126
93589,6.899926
93590,10.367912
93591,7.2333736
93592,9.291869
93593,12.294384
93594,9.99396
93595,10.527386
93596,5.8095894
93597,18.821716
93598,10.708784
93599,14.283086
93600,7.2122707
93601,9.222487
93602,13.982078
93603,10.391121
93604,10.998165
93605,10.1830845
93606,10.561946
93607,8.6037855
93608,7.76416
93609,12.112206
93610,11.472853
93611,10.948677
93612,10.181443
93613,8.145798
93614,10.618946
93615,11.1766
93616,8.842596
93617,8.087175
93618,12.005376
93619,8.712631
93620,12.47375
93621,11.87239
93622,10.722336
93623,10.791941
93624,10.702873
93625,10.151194
93626,11.155117
93627,11.8550005
93628,15.380815
93629,17.05417
93630,12.583414
93631,12.302639
93632,8.883227
93633,10.470864
93634,13.087735
93635,9.371357
93636,7.3618474
93637,10.355747
93638,11.142676
93639,8.346351
93640,10.08859
93641,7.906942
93642,11.331398
93643,16.092783
93644,10.843869
93645,6.0854993
93646,7.3815227
93647,6.914693
93648,9.010063
93649,6.1692166
93650,8.620713
93651,10.172175
93652,10.39971
93653,8.05039
93654,9.310923
93655,10.944798
93656,6.634435
93657,9.255225
93658,12.0596285
93659,11.1881
93660,14.421117
93661,10.18285
93662,6.3596277
93663,5.4717464
93664,14.62069
93665,11.711833
93666,7.135985
93667,11.177953
93668,9.012997
93669,10.828906
93670,10.885739
93671,10.767472
93672,11.018646
93673,10.62821
93674,11.022623
93675,10.504072
93676,7.295176
93677,5.623262
93678,8.976639
93679,10.43865
93680,8.674136
93681,9.427519
93682,8.391325
93683,8.070382
93684,7.240112
93685,10.984099
93686,12.240461
93687,11.919855
93688,7.596445
93689,10.102382
93690,11.6947565
93691,6.8498054
93692,7.8900785
93693,9.520761
93694,10.197266
93695,9.935877
93696,11.958994
93697,6.425739
93698,10.942687
93699,5.505239
93700,6.2659097
93701,6.128718
93702,9.342132
93703,14.823553
93704,9.371803
93705,11.948248
93706,5.9360657
93707,7.108566
93708,10.790156
93709,9.286942
93710,10.296495
93711,8.039601
93712,6.8265905
93713,10.205375
93714,8.069452
93715,9.918286
93716,11.000153
93717,12.828156
93718,8.582361
93719,11.285183
93720,10.433142
93721,4.7404647
93722,10.322195
93723,8.454502
93724,7.0876584
93725,9.419609
93726,10.390313
93727,10.227763
93728,13.763983
93729,6.792341
93730,10.29368
93731,12.487469
93732,10.053417
93733,7.679989
93734,11.426178
93735,10.945624
93736,10.12946
93737,12.761144
93738,7.1098766
93739,10.406619
93740,15.224055
93741,6.395142
93742,7.4557257
93743,20.2213
93744,11.498103
93745,11.340848
93746,5.606338
93747,4.2872972
93748,12.445243
93749,14.287804
93750,7.988193
93751,9.3853855
93752,10.904452
93753,9.625133
93754,6.9522095
93755,11.452883
93756,9.466415
93757,11.059603
93758,8.066051
93759,11.4637
93760,5.4717464
93761,10.553699
93762,9.555249
93763,11.583021
93764,7.166251
93765,13.252266
93766,9.67781
93767,16.907879
93768,13.167294
93769,10.171491
93770,11.560187
93771,6.82517
93772,12.338084
93773,5.0111156
93774,12.069107
93775,6.9252806
93776,5.81244
93777,4.348075
93778,12.477141
93779,6.0898
93780,12.691445
93781,11.032395
93782,9.211961
93783,7.416073
93784,8.047205
93785,9.444623
93786,9.986295
93787,4.255797
93788,6.94583
93789,9.536876
93790,10.3726015
93791,12.166682
93792,7.235246
93793,9.425776
93794,5.398897
93795,10.399563
93796,13.510365
93797,9.386811
93798,10.397704
93799,9.537361
93800,11.151966
93801,9.982577
93802,9.578628
93803,10.76409
93804,10.563413
93805,7.209896
93806,12.527723
93807,6.8448663
93808,7.0718555
93809,9.143913
93810,8.105423
93811,14.6274395
93812,12.695003
93813,10.031453
93814,9.276971
93815,10.657246
93816,10.107567
93817,7.163687
93818,10.324749
93819,10.72375
93820,11.371816
93821,15.767112
93822,11.073013
93823,5.0692215
93824,11.003109
93825,10.253443
93826,9.831291
93827,10.137924
93828,7.664601
93829,10.1950865
93830,6.1393943
93831,11.1188345
93832,14.01286
93833,8.165584
93834,10.598449
93835,7.51209
93836,12.670048
93837,9.322796
93838,5.6948466
93839,7.2235365
93840,5.015265
93841,9.517811
93842,9.327406
93843,12.306923
93844,7.1767154
93845,10.973589
93846,10.414112
93847,9.019236
93848,10.289583
93849,16.716276
93850,11.424276
93851,10.745467
93852,8.156158
93853,8.695816
93854,8.444786
93855,10.10061
93856,11.106552
93857,10.00308
93858,12.773753
93859,6.5041523
93860,10.739109
93861,7.7130847
93862,13.598916
93863,11.960519
93864,11.421015
93865,7.1816688
93866,11.353598
93867,11.810354
93868,15.862189
93869,11.233977
93870,15.149263
93871,15.009375
93872,13.012117
93873,16.709831
93874,12.501668
93875,11.286704
93876,6.94583
93877,8.702272
93878,9.310141
93879,12.860741
93880,9.777818
93881,10.295372
93882,9.859473
93883,9.2714
93884,10.775899
93885,8.065646
93886,5.062894
93887,12.155077
93888,11.103136
93889,7.0153265
93890,8.692643
93891,10.6081295
93892,8.389304
93893,9.461724
93894,9.155658
93895,11.424504
93896,11.621352
93897,10.260333
93898,9.420935
93899,9.906049
93900,7.1929245
93901,8.204553
93902,8.466493
93903,7.6876817
93904,10.457965
93905,14.126125
93906,6.445925
93907,9.928858
93908,9.224992
93909,7.65242
93910,10.159715
93911,11.319889
93912,9.404549
93913,11.161079
93914,4.284039
93915,10.146582
93916,20.729944
93917,6.1173606
93918,10.642481
93919,11.626877
93920,9.6133175
93921,10.154873
93922,10.731063
93923,9.244439
93924,8.206953
93925,11.72686
93926,4.9988976
93927,8.525569
93928,11.060252
93929,10.720215
93930,14.410534
93931,6.276492
93932,11.214697
93933,10.311101
93934,11.159317
93935,9.98397
93936,9.798319
93937,10.801375
93938,4.648616
93939,10.715576
93940,11.851358
93941,6.0898
93942,13.174144
93943,9.85217
93944,4.255797
93945,6.5594397
93946,12.901422
93947,5.5739403
93948,9.995418
93949,12.131163
93950,14.379205
93951,11.305109
93952,10.756323
93953,9.689701
93954,11.421244
93955,9.2940645
93956,11.525692
93957,11.532125
93958,10.722479
93959,9.014481
93960,14.018841
93961,12.153373
93962,7.4510612
93963,10.688964
93964,6.6414
93965,11.019235
93966,4.760741
93967,10.725591
93968,11.102207
93969,11.398848
93970,10.740061
93971,11.794693
93972,10.918912
93973,6.173112
93974,7.0718555
93975,12.353114
93976,13.655921
93977,10.484529
93978,11.82965
93979,9.500614
93980,7.398708
93981,8.329596
93982,7.9351096
93983,5.8601966
93984,6.910901
93985,5.4638386
93986,7.6251893
93987,12.74781
93988,7.833356
93989,10.412807
93990,10.509839
93991,9.793417
93992,9.799761
93993,14.908429
93994,10.387493
93995,6.2754683
93996,10.209471
93997,8.734371
93998,13.323485
93999,6.2754683
94000,14.568425
94001,13.725997
94002,10.390756
94003,12.281806
94004,10.631219
94005,9.076928
94006,10.031233
94007,16.441765
94008,12.195781
94009,8.790368
94010,12.164614
94011,10.142864
94012,10.645008
94013,9.865319
94014,4.255797
94015,11.326621
94016,9.991615
94017,12.02247
94018,11.230241
94019,7.055118
94020,10.642481
94021,12.780137
94022,11.191512
94023,11.0323925
94024,9.3926735
94025,15.980574
94026,8.408983
94027,9.730949
94028,6.3735604
94029,13.915821
94030,10.957516
94031,10.716206
94032,6.914693
94033,6.8961544
94034,12.004523
94035,8.237699
94036,6.0846148
94037,8.644203
94038,8.952163
94039,15.750938
94040,8.987308
94041,12.951206
94042,10.857717
94043,10.360559
94044,9.905904
94045,11.056577
94046,7.1432257
94047,10.476353
94048,10.601097
94049,9.906577
94050,6.611542
94051,11.92905
94052,12.593349
94053,8.336301
94054,10.639952
94055,12.04869
94056,7.238434
94057,11.403371
94058,10.389948
94059,11.5893545
94060,10.810164
94061,11.265824
94062,6.830807
94063,7.0824656
94064,11.461295
94065,8.360019
94066,9.272653
94067,6.1401467
94068,7.4502497
94069,8.346351
94070,12.191047
94071,10.970399
94072,9.047093
94073,4.6140294
94074,12.26438
94075,11.377924
94076,4.283913
94077,11.08658
94078,10.881258
94079,11.539762
94080,9.836806
94081,10.930274
94082,13.18804
94083,14.000721
94084,6.4227953
94085,9.182773
94086,6.8610535
94087,6.686518
94088,9.544098
94089,10.611279
94090,12.1546
94091,4.255797
94092,11.129084
94093,13.129518
94094,7.198642
94095,11.374784
94096,10.986069
94097,7.8757334
94098,11.9263935
94099,8.303209
94100,13.47273
94101,7.395613
94102,6.876458
94103,10.241876
94104,9.696096
94105,6.4227953
94106,12.672804
94107,6.510205
94108,9.898243
94109,9.3288355
94110,8.612512
94111,13.959347
94112,7.551894
94113,7.984656
94114,8.684273
94115,11.740006
94116,8.728067
94117,8.7603655
94118,4.348075
94119,12.616024
94120,9.114638
94121,9.091528
94122,10.854235
94123,6.596094
94124,8.384786
94125,11.311162
94126,10.162628
94127,7.6427875
94128,11.832081
94129,10.939637
94130,6.92398
94131,8.636785
94132,10.57301
94133,10.998251
94134,9.279351
94135,6.359253
94136,10.75782
94137,9.093347
94138,11.453027
94139,9.681349
94140,4.3731833
94141,8.30797
94142,7.971015
94143,10.149296
94144,9.515597
94145,11.370842
94146,10.191288
94147,9.325991
94148,10.858231
94149,10.43883
94150,6.614739
94151,10.206313
94152,9.244439
94153,9.508141
94154,7.0876584
94155,12.963766
94156,12.080078
94157,7.087212
94158,9.563095
94159,10.526277
94160,11.879592
94161,10.104114
94162,9.471849
94163,11.222231
94164,6.3636575
94165,9.333014
94166,9.042544
94167,8.677112
94168,12.0473585
94169,8.433649
94170,5.4717464
94171,6.436558
94172,10.69257
94173,16.56011
94174,10.381235
94175,8.761847
94176,11.032347
94177,10.718065
94178,9.727725
94179,8.808943
94180,10.258197
94181,11.807321
94182,10.132111
94183,9.916486
94184,10.002293
94185,4.4406567
94186,10.697993
94187,9.926007
94188,10.221616
94189,10.9408865
94190,13.042527
94191,5.8469157
94192,14.590333
94193,9.139845
94194,11.211955
94195,9.90405
94196,7.9363575
94197,11.939054
94198,6.4495316
94199,12.257077
94200,8.133329
94201,11.208353
94202,8.612915
94203,8.501407
94204,12.041961
94205,10.566368
94206,6.6261797
94207,10.32673
94208,10.257893
94209,8.750108
94210,6.4669623
94211,10.660505
94212,5.37644
94213,11.71512
94214,11.544495
94215,12.311237
94216,4.7959948
94217,6.702122
94218,5.7483993
94219,7.261062
94220,7.8253675
94221,9.285939
94222,9.342358
94223,13.091069
94224,12.793455
94225,11.15567
94226,9.737437
94227,10.552456
94228,9.717648
94229,14.045852
94230,6.2659097
94231,10.312129
94232,11.827248
94233,10.23124
94234,8.43289
94235,9.27873
94236,9.696781
94237,10.348816
94238,9.860841
94239,9.759063
94240,10.845107
94241,11.871611
94242,6.402302
94243,10.491591
94244,11.648687
94245,11.362114
94246,10.306026
94247,11.168795
94248,7.405166
94249,11.301226
94250,10.353265
94251,6.8265905
94252,15.448381
94253,9.336774
94254,12.684408
94255,6.9207683
94256,12.655012
94257,9.236499
94258,10.244448
94259,11.409074
94260,16.01352
94261,12.69553
94262,8.999485
94263,9.155652
94264,8.233037
94265,10.636455
94266,11.573192
94267,9.761643
94268,9.027151
94269,11.100675
94270,11.507512
94271,9.786231
94272,14.956892
94273,11.755559
94274,12.63197
94275,7.839034
94276,8.4759245
94277,9.549263
94278,4.8872566
94279,11.729479
94280,7.5023055
94281,11.802193
94282,12.700441
94283,11.056338
94284,10.862089
94285,11.336517
94286,9.3517
94287,10.346097
94288,7.737668
94289,10.206493
94290,11.672951
94291,11.885178
94292,10.431356
94293,9.911922
94294,8.787441
94295,9.548038
94296,17.073177
94297,9.243644
94298,9.772608
94299,6.309674
94300,8.053317
94301,8.949047
94302,5.5739403
94303,12.396518
94304,11.7405615
94305,10.258043
94306,7.5038505
94307,11.748791
94308,8.278574
94309,7.6487303
94310,10.801856
94311,9.9828615
94312,9.758276
94313,6.529901
94314,10.243173
94315,11.327984
94316,6.4570155
94317,9.947985
94318,8.381615
94319,10.976463
94320,15.023637
94321,4.38677
94322,9.869901
94323,12.523063
94324,10.905874
94325,4.1796446
94326,9.821091
94327,12.228704
94328,10.270502
94329,9.47262
94330,9.878981
94331,4.348075
94332,9.9307
94333,6.3195767
94334,10.2721
94335,10.556148
94336,11.81503
94337,15.976255
94338,15.229494
94339,10.438822
94340,7.7545466
94341,8.733597
94342,8.289255
94343,9.082026
94344,9.783793
94345,10.071335
94346,8.833505
94347,9.775563
94348,10.142796
94349,6.668832
94350,9.702356
94351,6.5594397
94352,9.49861
94353,9.706463
94354,9.452075
94355,5.2878084
94356,9.968109
94357,11.172859
94358,8.262254
94359,5.997002
94360,13.507265
94361,11.249891
94362,11.680654
94363,11.084773
94364,8.003447
94365,9.929195
94366,9.373751
94367,9.390229
94368,8.624947
94369,9.936483
94370,12.403409
94371,9.525338
94372,11.206793
94373,18.927687
94374,10.384146
94375,8.957024
94376,10.817226
94377,9.530986
94378,8.156347
94379,10.537768
94380,8.855352
94381,10.222174
94382,10.380562
94383,12.129595
94384,5.607433
94385,9.523021
94386,7.9555993
94387,9.544556
94388,15.018348
94389,7.0244536
94390,13.592249
94391,6.5883675
94392,13.678893
94393,11.508374
94394,8.652062
94395,7.876738
94396,10.477058
94397,10.646359
94398,7.004703
94399,6.4936757
94400,10.288057
94401,10.118767
94402,14.664471
94403,8.7995825
94404,12.8247
94405,10.74571
94406,5.5739403
94407,10.978574
94408,15.322312
94409,5.6948466
94410,10.9968815
94411,11.13937
94412,11.306077
94413,22.93713
94414,9.615773
94415,11.995394
94416,10.597757
94417,10.675866
94418,10.198472
94419,11.170477
94420,11.980983
94421,10.50608
94422,10.661485
94423,11.079632
94424,12.642276
94425,10.946875
94426,6.2846656
94427,8.277377
94428,10.805646
94429,10.133862
94430,9.810414
94431,10.815783
94432,10.107832
94433,4.284039
94434,11.728937
94435,10.500295
94436,9.012415
94437,17.445633
94438,13.384243
94439,7.9958572
94440,13.301023
94441,9.595371
94442,9.747606
94443,4.38677
94444,10.97119
94445,15.546186
94446,7.0094814
94447,14.492134
94448,7.747902
94449,7.897659
94450,12.657532
94451,10.08112
94452,13.919742
94453,10.725044
94454,8.595037
94455,11.684964
94456,11.271502
94457,12.656597
94458,9.617685
94459,6.680839
94460,12.85485
94461,5.4717464
94462,11.785244
94463,9.165728
94464,9.322467
94465,12.442371
94466,10.296183
94467,6.816471
94468,10.08959
94469,10.849134
94470,10.530344
94471,5.983018
94472,11.218477
94473,10.278876
94474,4.6140294
94475,10.948036
94476,8.552621
94477,4.1845665
94478,8.100784
94479,14.000843
94480,12.170507
94481,11.696126
94482,11.654422
94483,4.556562
94484,8.486233
94485,8.125543
94486,4.7522826
94487,4.8872566
94488,11.02413
94489,13.6588125
94490,9.866951
94491,9.558425
94492,14.205682
94493,6.8827615
94494,13.738016
94495,11.55335
94496,5.0713286
94497,11.631993
94498,12.660504
94499,9.178439
94500,11.782266
94501,10.436451
94502,11.08883
94503,7.913593
94504,9.768909
94505,10.205101
94506,13.389835
94507,8.080807
94508,7.22271
94509,11.238647
94510,11.172463
94511,6.614739
94512,8.3875475
94513,8.83926
94514,9.751606
94515,12.086354
94516,9.135711
94517,11.728291
94518,12.611309
94519,13.07362
94520,11.373572
94521,9.73144
94522,12.120711
94523,9.990883
94524,7.9431906
94525,6.7218184
94526,10.6672945
94527,14.820101
94528,14.0859785
94529,9.953715
94530,9.175489
94531,5.504144
94532,11.946792
94533,9.557571
94534,6.614739
94535,9.946552
94536,8.622554
94537,12.039502
94538,8.813432
94539,10.662673
94540,10.356279
94541,10.323338
94542,9.64165
94543,8.107586
94544,13.116376
94545,15.347519
94546,8.187087
94547,9.167316
94548,4.5394044
94549,6.5594397
94550,9.421322
94551,4.661632
94552,6.3395567
94553,11.791878
94554,11.493931
94555,8.581148
94556,7.011302
94557,8.717351
94558,10.592647
94559,10.603269
94560,8.744983
94561,6.0854993
94562,9.53891
94563,12.272301
94564,8.225828
94565,11.612453
94566,8.814442
94567,9.337965
94568,8.087175
94569,10.456741
94570,10.376855
94571,9.102828
94572,10.027354
94573,12.072405
94574,10.391182
94575,10.506832
94576,10.726801
94577,11.039281
94578,12.769036
94579,8.555976
94580,11.456983
94581,11.366082
94582,6.0991793
94583,10.377098
94584,5.81244
94585,9.208774
94586,9.18166
94587,10.183732
94588,7.1921935
94589,12.360405
94590,11.949208
94591,9.058445
94592,9.477196
94593,9.96486
94594,9.47425
94595,9.642187
94596,13.5182295
94597,11.117173
94598,10.88032
94599,7.822371
94600,10.254343
94601,10.621147
94602,8.797171
94603,8.333029
94604,10.430786
94605,8.481111
94606,7.940106
94607,7.984656
94608,10.305955
94609,12.330069
94610,9.206699
94611,6.97444
94612,12.407623
94613,9.097489
94614,8.401987
94615,11.832001
94616,8.478964
94617,10.726019
94618,12.937654
94619,9.699321
94620,7.827009
94621,7.567035
94622,8.557542
94623,9.88906
94624,12.682714
94625,10.934231
94626,6.309674
94627,12.619461
94628,10.542846
94629,7.712443
94630,8.889118
94631,10.133644
94632,8.678451
94633,9.913353
94634,10.007979
94635,12.439759
94636,8.850838
94637,8.410277
94638,10.387556
94639,9.952873
94640,9.416012
94641,9.923064
94642,8.762141
94643,12.548281
94644,10.512606
94645,12.444005
94646,13.245388
94647,10.129367
94648,6.815493
94649,10.669106
94650,9.090911
94651,7.3224187
94652,10.314361
94653,10.839744
94654,8.172937
94655,11.142328
94656,9.029873
94657,13.493306
94658,9.622762
94659,9.849891
94660,11.89786
94661,16.848381
94662,10.675119
94663,14.542029
94664,5.432018
94665,11.438872
94666,6.4227953
94667,7.171972
94668,8.713522
94669,7.988193
94670,9.236133
94671,11.375262
94672,8.084569
94673,9.5634575
94674,9.023028
94675,6.6347713
94676,14.017942
94677,10.248717
94678,7.4124465
94679,10.20193
94680,7.5366635
94681,6.9668393
94682,10.142889
94683,12.395417
94684,8.492786
94685,13.132706
94686,9.343214
94687,8.95871
94688,9.223918
94689,13.302491
94690,6.084117
94691,11.619986
94692,10.967791
94693,10.935757
94694,10.739554
94695,9.59144
94696,6.9821754
94697,10.4387245
94698,11.028957
94699,7.0403295
94700,10.852947
94701,12.22818
94702,7.611381
94703,7.4069734
94704,11.131533
94705,9.365369
94706,8.212986
94707,8.316294
94708,13.463683
94709,8.856782
94710,6.8035765
94711,6.7056313
94712,7.225367
94713,12.718888
94714,12.63846
94715,5.6948466
94716,9.411149
94717,10.343284
94718,6.637894
94719,6.0854993
94720,7.966982
94721,9.187582
94722,11.659628
94723,8.678537
94724,11.182144
94725,9.817239
94726,7.4275136
94727,11.828958
94728,10.3913145
94729,9.2280245
94730,11.142861
94731,9.522147
94732,8.507216
94733,12.995277
94734,12.402787
94735,6.1476297
94736,6.9195924
94737,11.66036
94738,12.661417
94739,11.057985
94740,13.568366
94741,5.4717464
94742,9.952622
94743,8.630601
94744,7.038016
94745,10.999893
94746,8.648107
94747,11.9054785
94748,9.971221
94749,10.791216
94750,7.469504
94751,8.036
94752,9.049482
94753,7.274037
94754,6.695295
94755,6.202845
94756,9.505988
94757,10.814456
94758,7.9795256
94759,9.9941435
94760,8.1605625
94761,10.789216
94762,9.998747
94763,12.527912
94764,11.648857
94765,7.4368443
94766,9.605858
94767,10.274248
94768,9.935934
94769,8.382373
94770,6.9957066
94771,8.129428
94772,11.015177
94773,9.975949
94774,12.454385
94775,8.833365
94776,10.337736
94777,6.8961544
94778,10.133481
94779,8.320619
94780,6.1961684
94781,9.877525
94782,8.329596
94783,13.064576
94784,10.716769
94785,13.157953
94786,10.0665045
94787,8.087989
94788,8.969376
94789,7.732486
94790,10.611342
94791,10.183277
94792,11.327569
94793,7.0240836
94794,8.84066
94795,10.42344
94796,10.331643
94797,9.062155
94798,9.005028
94799,11.330612
94800,4.2872972
94801,7.0244536
94802,11.750872
94803,17.059511
94804,12.59849
94805,8.970199
94806,10.690242
94807,9.229693
94808,5.505239
94809,9.432647
94810,10.538233
94811,13.806781
94812,9.992327
94813,10.0207205
94814,9.985864
94815,9.34482
94816,11.156612
94817,12.092245
94818,10.798954
94819,9.285042
94820,11.806859
94821,5.4717464
94822,5.408935
94823,10.798225
94824,10.085472
94825,9.780686
94826,8.652164
94827,10.386361
94828,7.6718206
94829,9.523158
94830,7.3383403
94831,11.971451
94832,14.1786175
94833,10.623532
94834,8.301945
94835,9.762036
94836,12.12016
94837,9.99909
94838,16.479742
94839,4.495024
94840,9.917159
94841,11.658137
94842,7.0104046
94843,7.2043667
94844,10.186809
94845,9.6848755
94846,11.474081
94847,4.284039
94848,11.705031
94849,6.617346
94850,11.120926
94851,8.612754
94852,8.890212
94853,12.020888
94854,11.226051
94855,10.31124
94856,8.905562
94857,13.840504
94858,9.209246
94859,7.6495204
94860,9.592239
94861,16.480862
94862,16.755777
94863,11.074346
94864,7.0560746
94865,11.018702
94866,8.857504
94867,11.19113
94868,9.725958
94869,7.991077
94870,11.799343
94871,8.151383
94872,6.3491154
94873,7.0135736
94874,9.146987
94875,9.383644
94876,9.8802595
94877,10.234264
94878,11.44567
94879,10.859637
94880,12.7193
94881,10.393519
94882,11.063217
94883,11.195157
94884,12.027204
94885,5.4717464
94886,9.555968
94887,7.6491365
94888,10.735467
94889,15.462876
94890,10.505267
94891,9.0643015
94892,9.516831
94893,8.310521
94894,10.227847
94895,7.247003
94896,9.890099
94897,11.578127
94898,7.46253
94899,11.508823
94900,8.148244
94901,9.544259
94902,11.300481
94903,11.561338
94904,10.724778
94905,7.572128
94906,6.457637
94907,7.938721
94908,6.796394
94909,8.423041
94910,10.840364
94911,6.8265905
94912,11.518393
94913,9.766965
94914,12.523706
94915,7.79636
94916,11.315849
94917,13.596607
94918,10.720904
94919,9.956126
94920,9.810271
94921,5.606338
94922,8.493073
94923,10.738338
94924,11.587483
94925,9.113133
94926,13.064005
94927,10.746879
94928,8.254456
94929,8.730973
94930,5.467545
94931,11.205813
94932,10.9964905
94933,12.489031
94934,9.881408
94935,5.4717464
94936,9.174579
94937,8.63656
94938,12.834957
94939,11.525263
94940,11.584711
94941,11.98872
94942,8.6327095
94943,10.802159
94944,7.905243
94945,11.062546
94946,12.395235
94947,11.2062435
94948,10.035288
94949,8.681295
94950,10.305903
94951,11.826292
94952,9.546639
94953,10.298977
94954,8.340894
94955,8.86689
94956,13.253695
94957,6.680839
94958,6.41627
94959,8.414749
94960,9.87265
94961,10.774143
94962,10.088336
94963,6.526296
94964,7.9621425
94965,8.519075
94966,12.765845
94967,11.84428
94968,7.8431
94969,13.446775
94970,7.573128
94971,8.736471
94972,6.5397434
94973,10.126844
94974,8.207065
94975,12.841916
94976,8.057331
94977,8.802448
